Ranking,company_name,headquarters,2024annual_capacity(million),market_share,stock_price
1,比亚迪 (BYD),CHINA,4,0.22,245.6yuan
2,特斯拉 (Tesla),USA,3.8,0.21,175.2$
3,上汽集团 (SAIC),CHINA,1.8,0.1,16.32yuan
4,大众集团 (Volkswagen),GERMANY,1.5,0.08,135.80$
5,吉利汽车 (Geely),CHINA,1.2,0.07,9.85yuan
6,现代起亚 (Hyundai-Kia),SOUTH KOREA,1.1,0.06,42.30$
7,Stellantis,NETHERLANDS,0.9,0.05,21.75$
8,广汽集团 (GAC),CHINA,0.8,0.04,12.07yuan
9,雷诺-日产-三菱联盟,JAPAN/FRANCE,0.7,0.04,7.2$
10,长城汽车 (Great Wall),CHINA,0.6,0.03,24.88yuan
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2024年全球Top 10新能源汽车企业的排名，基于年产量、市场份额和最新股价（数据截至2024年Q2，综合Bloomberg、CleanTechnica等机构统计,,,,,